SrcEntity	TgtEntity	Score
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5311	http://purl.obolibrary.org/obo/DOID_8058	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40440	http://purl.obolibrary.org/obo/DOID_7650	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C90598	http://purl.obolibrary.org/obo/DOID_3209	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8562	http://purl.obolibrary.org/obo/DOID_1752	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6601	http://purl.obolibrary.org/obo/DOID_5046	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61249	http://purl.obolibrary.org/obo/DOID_2219	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C125488	http://purl.obolibrary.org/obo/DOID_0050569	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2931	http://purl.obolibrary.org/obo/DOID_1287	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26821	http://purl.obolibrary.org/obo/DOID_1602	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6095	http://purl.obolibrary.org/obo/DOID_9987	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3996	http://purl.obolibrary.org/obo/DOID_7442	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98640	http://purl.obolibrary.org/obo/DOID_9275	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C112200	http://purl.obolibrary.org/obo/DOID_1943	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98982	http://purl.obolibrary.org/obo/DOID_0060610	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34766	http://purl.obolibrary.org/obo/DOID_14415	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34795	http://purl.obolibrary.org/obo/DOID_7633	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34411	http://purl.obolibrary.org/obo/DOID_6692	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84707	http://purl.obolibrary.org/obo/DOID_2987	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4151	http://purl.obolibrary.org/obo/DOID_5390	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26896	http://purl.obolibrary.org/obo/DOID_4889	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4962	http://purl.obolibrary.org/obo/DOID_3277	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35257	http://purl.obolibrary.org/obo/DOID_0080122	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27102	http://purl.obolibrary.org/obo/DOID_2163	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6173	http://purl.obolibrary.org/obo/DOID_6934	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97141	http://purl.obolibrary.org/obo/DOID_971	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6795	http://purl.obolibrary.org/obo/DOID_6703	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34907	http://purl.obolibrary.org/obo/DOID_11656	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C142085	http://purl.obolibrary.org/obo/DOID_0090123	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6656	http://purl.obolibrary.org/obo/DOID_3501	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8984	http://purl.obolibrary.org/obo/DOID_2683	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7270	http://purl.obolibrary.org/obo/DOID_0080184	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4011	http://purl.obolibrary.org/obo/DOID_3864	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5841	http://purl.obolibrary.org/obo/DOID_5275	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7946	http://purl.obolibrary.org/obo/DOID_6332	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3168	http://purl.obolibrary.org/obo/DOID_0080144	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39867	http://purl.obolibrary.org/obo/DOID_736	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82863	http://purl.obolibrary.org/obo/DOID_9809	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4524	http://purl.obolibrary.org/obo/DOID_4463	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6081	http://purl.obolibrary.org/obo/DOID_4288	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26732	http://purl.obolibrary.org/obo/DOID_3393	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80307	http://purl.obolibrary.org/obo/DOID_0060901	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4425	http://purl.obolibrary.org/obo/DOID_2597	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C102872	http://purl.obolibrary.org/obo/DOID_0050921	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7994	http://purl.obolibrary.org/obo/DOID_7610	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26867	http://purl.obolibrary.org/obo/DOID_7365	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34684	http://purl.obolibrary.org/obo/DOID_12351	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39986	http://purl.obolibrary.org/obo/DOID_5351	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28397	http://purl.obolibrary.org/obo/DOID_2841	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5715	http://purl.obolibrary.org/obo/DOID_1796	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6171	http://purl.obolibrary.org/obo/DOID_2142	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5822	http://purl.obolibrary.org/obo/DOID_4693	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3400	http://purl.obolibrary.org/obo/DOID_5485	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131429	http://purl.obolibrary.org/obo/DOID_0080032	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C116347	http://purl.obolibrary.org/obo/DOID_14159	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40301	http://purl.obolibrary.org/obo/DOID_2075	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27791	http://purl.obolibrary.org/obo/DOID_5907	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34995	http://purl.obolibrary.org/obo/DOID_11335	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C132292	http://purl.obolibrary.org/obo/DOID_0110671	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37261	http://purl.obolibrary.org/obo/DOID_3753	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128386	http://purl.obolibrary.org/obo/DOID_14247	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C96716	http://purl.obolibrary.org/obo/DOID_4138	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6078	http://purl.obolibrary.org/obo/DOID_6425	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84564	http://purl.obolibrary.org/obo/DOID_7147	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7019	http://purl.obolibrary.org/obo/DOID_4647	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C88411	http://purl.obolibrary.org/obo/DOID_10933	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84797	http://purl.obolibrary.org/obo/DOID_0050144	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4450	http://purl.obolibrary.org/obo/DOID_4556	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6957	http://purl.obolibrary.org/obo/DOID_7841	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7137	http://purl.obolibrary.org/obo/DOID_3663	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3675	http://purl.obolibrary.org/obo/DOID_5200	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4160	http://purl.obolibrary.org/obo/DOID_8102	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82859	http://purl.obolibrary.org/obo/DOID_9905	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40317	http://purl.obolibrary.org/obo/DOID_2096	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97177	http://purl.obolibrary.org/obo/DOID_0050673	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3519	http://purl.obolibrary.org/obo/DOID_8747	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7405	http://purl.obolibrary.org/obo/DOID_8929	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39594	http://purl.obolibrary.org/obo/DOID_0050486	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5724	http://purl.obolibrary.org/obo/DOID_5751	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4452	http://purl.obolibrary.org/obo/DOID_5583	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5334	http://purl.obolibrary.org/obo/DOID_5276	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6164	http://purl.obolibrary.org/obo/DOID_11821	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27068	http://purl.obolibrary.org/obo/DOID_11503	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129934	http://purl.obolibrary.org/obo/DOID_12680	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C50481	http://purl.obolibrary.org/obo/DOID_115	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37869	http://purl.obolibrary.org/obo/DOID_5822	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5299	http://purl.obolibrary.org/obo/DOID_8203	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C119049	http://purl.obolibrary.org/obo/DOID_13677	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5550	http://purl.obolibrary.org/obo/DOID_6190	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34880	http://purl.obolibrary.org/obo/DOID_0080008	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9003	http://purl.obolibrary.org/obo/DOID_0050891	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97077	http://purl.obolibrary.org/obo/DOID_0050698	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84643	http://purl.obolibrary.org/obo/DOID_3783	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40277	http://purl.obolibrary.org/obo/DOID_4117	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84799	http://purl.obolibrary.org/obo/DOID_2382	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7414	http://purl.obolibrary.org/obo/DOID_5427	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61255	http://purl.obolibrary.org/obo/DOID_1919	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6683	http://purl.obolibrary.org/obo/DOID_5414	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36096	http://purl.obolibrary.org/obo/DOID_8307	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5535	http://purl.obolibrary.org/obo/DOID_3504	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5743	http://purl.obolibrary.org/obo/DOID_7221	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93040	http://purl.obolibrary.org/obo/DOID_0050741	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3708	http://purl.obolibrary.org/obo/DOID_2994	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39935	http://purl.obolibrary.org/obo/DOID_6693	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C114767	http://purl.obolibrary.org/obo/DOID_14695	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5479	http://purl.obolibrary.org/obo/DOID_4847	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118437	http://purl.obolibrary.org/obo/DOID_11721	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4459	http://purl.obolibrary.org/obo/DOID_8288	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5750	http://purl.obolibrary.org/obo/DOID_10190	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C123158	http://purl.obolibrary.org/obo/DOID_2977	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38110	http://purl.obolibrary.org/obo/DOID_4304	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134954	http://purl.obolibrary.org/obo/DOID_0110184	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3548	http://purl.obolibrary.org/obo/DOID_117	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3753	http://purl.obolibrary.org/obo/DOID_3304	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7543	http://purl.obolibrary.org/obo/DOID_11819	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9329	http://purl.obolibrary.org/obo/DOID_1521	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C122685	http://purl.obolibrary.org/obo/DOID_11716	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3336	http://purl.obolibrary.org/obo/DOID_8997	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3842	http://purl.obolibrary.org/obo/DOID_6933	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40041	http://purl.obolibrary.org/obo/DOID_7013	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35133	http://purl.obolibrary.org/obo/DOID_10632	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9473	http://purl.obolibrary.org/obo/DOID_7539	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35786	http://purl.obolibrary.org/obo/DOID_817	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128385	http://purl.obolibrary.org/obo/DOID_0060310	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4675	http://purl.obolibrary.org/obo/DOID_7280	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3761	http://purl.obolibrary.org/obo/DOID_2065	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C50655	http://purl.obolibrary.org/obo/DOID_988	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3001	http://purl.obolibrary.org/obo/DOID_3310	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34465	http://purl.obolibrary.org/obo/DOID_1949	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5972	http://purl.obolibrary.org/obo/DOID_7764	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35458	http://purl.obolibrary.org/obo/DOID_9973	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9009	http://purl.obolibrary.org/obo/DOID_7532	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4262	http://purl.obolibrary.org/obo/DOID_1373	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9359	http://purl.obolibrary.org/obo/DOID_4282	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4154	http://purl.obolibrary.org/obo/DOID_7607	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6980	http://purl.obolibrary.org/obo/DOID_7047	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6185	http://purl.obolibrary.org/obo/DOID_5699	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40034	http://purl.obolibrary.org/obo/DOID_6278	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128382	http://purl.obolibrary.org/obo/DOID_876	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39854	http://purl.obolibrary.org/obo/DOID_6065	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3734	http://purl.obolibrary.org/obo/DOID_3314	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40259	http://purl.obolibrary.org/obo/DOID_6613	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34745	http://purl.obolibrary.org/obo/DOID_161	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39845	http://purl.obolibrary.org/obo/DOID_5957	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27872	http://purl.obolibrary.org/obo/DOID_11200	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150369	http://purl.obolibrary.org/obo/DOID_0060544	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39783	http://purl.obolibrary.org/obo/DOID_5240	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26715	http://purl.obolibrary.org/obo/DOID_3488	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3065	http://purl.obolibrary.org/obo/DOID_9113	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79532	http://purl.obolibrary.org/obo/DOID_4481	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47857	http://purl.obolibrary.org/obo/DOID_3443	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34433	http://purl.obolibrary.org/obo/DOID_4961	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C121207	http://purl.obolibrary.org/obo/DOID_0050862	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37308	http://purl.obolibrary.org/obo/DOID_1312	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26746	http://purl.obolibrary.org/obo/DOID_419	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7009	http://purl.obolibrary.org/obo/DOID_4438	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2884	http://purl.obolibrary.org/obo/DOID_7148	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26845	http://purl.obolibrary.org/obo/DOID_14330	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2992	http://purl.obolibrary.org/obo/DOID_11247	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6163	http://purl.obolibrary.org/obo/DOID_6481	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98130	http://purl.obolibrary.org/obo/DOID_2236	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94349	http://purl.obolibrary.org/obo/DOID_13709	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C111694	http://purl.obolibrary.org/obo/DOID_0050803	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6865	http://purl.obolibrary.org/obo/DOID_7807	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3969	http://purl.obolibrary.org/obo/DOID_0110849	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40384	http://purl.obolibrary.org/obo/DOID_7538	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6846	http://purl.obolibrary.org/obo/DOID_6203	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8588	http://purl.obolibrary.org/obo/DOID_6084	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40306	http://purl.obolibrary.org/obo/DOID_7565	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85046	http://purl.obolibrary.org/obo/DOID_8465	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34978	http://purl.obolibrary.org/obo/DOID_8483	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85077	http://purl.obolibrary.org/obo/DOID_9063	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3324	http://purl.obolibrary.org/obo/DOID_3852	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4170	http://purl.obolibrary.org/obo/DOID_5444	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39822	http://purl.obolibrary.org/obo/DOID_7972	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87497	http://purl.obolibrary.org/obo/DOID_631	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4331	http://purl.obolibrary.org/obo/DOID_7210	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7378	http://purl.obolibrary.org/obo/DOID_10283	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C99026	http://purl.obolibrary.org/obo/DOID_2451	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27505	http://purl.obolibrary.org/obo/DOID_486	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6539	http://purl.obolibrary.org/obo/DOID_6474	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40312	http://purl.obolibrary.org/obo/DOID_2060	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6769	http://purl.obolibrary.org/obo/DOID_4991	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27864	http://purl.obolibrary.org/obo/DOID_1398	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4325	http://purl.obolibrary.org/obo/DOID_3074	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3945	http://purl.obolibrary.org/obo/DOID_4702	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C111692	http://purl.obolibrary.org/obo/DOID_0050804	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4047	http://purl.obolibrary.org/obo/DOID_4851	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6375	http://purl.obolibrary.org/obo/DOID_6944	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34565	http://purl.obolibrary.org/obo/DOID_14292	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C116007	http://purl.obolibrary.org/obo/DOID_9398	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128802	http://purl.obolibrary.org/obo/DOID_0050605	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C124841	http://purl.obolibrary.org/obo/DOID_0060376	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5731	http://purl.obolibrary.org/obo/DOID_7959	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C117005	http://purl.obolibrary.org/obo/DOID_10024	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27530	http://purl.obolibrary.org/obo/DOID_10193	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6557	http://purl.obolibrary.org/obo/DOID_3204	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7035	http://purl.obolibrary.org/obo/DOID_6225	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3808	http://purl.obolibrary.org/obo/DOID_3672	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5754	http://purl.obolibrary.org/obo/DOID_5016	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C115207	http://purl.obolibrary.org/obo/DOID_0090118	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3141	http://purl.obolibrary.org/obo/DOID_4610	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4539	http://purl.obolibrary.org/obo/DOID_2814	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C119053	http://purl.obolibrary.org/obo/DOID_0090061	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84678	http://purl.obolibrary.org/obo/DOID_12557	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35476	http://purl.obolibrary.org/obo/DOID_10159	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6779	http://purl.obolibrary.org/obo/DOID_7635	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5515	http://purl.obolibrary.org/obo/DOID_1522	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6559	http://purl.obolibrary.org/obo/DOID_5155	1.0
