SrcEntity	TgtEntity	Score
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36470	http://purl.obolibrary.org/obo/DOID_0060388	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85002	http://purl.obolibrary.org/obo/DOID_0050736	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34644	http://purl.obolibrary.org/obo/DOID_2921	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39576	http://purl.obolibrary.org/obo/DOID_6688	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27107	http://purl.obolibrary.org/obo/DOID_11963	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4716	http://purl.obolibrary.org/obo/DOID_502	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3640	http://purl.obolibrary.org/obo/DOID_8719	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5269	http://purl.obolibrary.org/obo/DOID_6112	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27939	http://purl.obolibrary.org/obo/DOID_8791	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3342	http://purl.obolibrary.org/obo/DOID_5395	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7267	http://purl.obolibrary.org/obo/DOID_6658	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4778	http://purl.obolibrary.org/obo/DOID_731	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84912	http://purl.obolibrary.org/obo/DOID_66	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4860	http://purl.obolibrary.org/obo/DOID_1115	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75020	http://purl.obolibrary.org/obo/DOID_2256	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5375	http://purl.obolibrary.org/obo/DOID_175	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84633	http://purl.obolibrary.org/obo/DOID_480	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39819	http://purl.obolibrary.org/obo/DOID_6477	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75469	http://purl.obolibrary.org/obo/DOID_0060388	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84624	http://purl.obolibrary.org/obo/DOID_936	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C101304	http://purl.obolibrary.org/obo/DOID_11252	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131420	http://purl.obolibrary.org/obo/DOID_2256	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5237	http://purl.obolibrary.org/obo/DOID_2394	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36098	http://purl.obolibrary.org/obo/DOID_2096	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84720	http://purl.obolibrary.org/obo/DOID_2978	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26806	http://purl.obolibrary.org/obo/DOID_10124	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6804	http://purl.obolibrary.org/obo/DOID_154	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35400	http://purl.obolibrary.org/obo/DOID_5844	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5743	http://purl.obolibrary.org/obo/DOID_3500	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3843	http://purl.obolibrary.org/obo/DOID_2394	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40407	http://purl.obolibrary.org/obo/DOID_2154	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40314	http://purl.obolibrary.org/obo/DOID_0060109	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34415	http://purl.obolibrary.org/obo/DOID_225	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84663	http://purl.obolibrary.org/obo/DOID_37	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12326	http://purl.obolibrary.org/obo/DOID_0080015	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6967	http://purl.obolibrary.org/obo/DOID_1664	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C111888	http://purl.obolibrary.org/obo/DOID_2723	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129306	http://purl.obolibrary.org/obo/DOID_225	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5803	http://purl.obolibrary.org/obo/DOID_7505	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98997	http://purl.obolibrary.org/obo/DOID_0080015	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C125698	http://purl.obolibrary.org/obo/DOID_13359	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40031	http://purl.obolibrary.org/obo/DOID_0060112	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7966	http://purl.obolibrary.org/obo/DOID_3030	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8987	http://purl.obolibrary.org/obo/DOID_2683	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2891	http://purl.obolibrary.org/obo/DOID_6050	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6511	http://purl.obolibrary.org/obo/DOID_4045	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6456	http://purl.obolibrary.org/obo/DOID_5522	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7059	http://purl.obolibrary.org/obo/DOID_0050687	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6023	http://purl.obolibrary.org/obo/DOID_2596	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3963	http://purl.obolibrary.org/obo/DOID_628	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6379	http://purl.obolibrary.org/obo/DOID_119	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135087	http://purl.obolibrary.org/obo/DOID_0080027	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9148	http://purl.obolibrary.org/obo/DOID_2154	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5817	http://purl.obolibrary.org/obo/DOID_0060103	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3049	http://purl.obolibrary.org/obo/DOID_2621	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6284	http://purl.obolibrary.org/obo/DOID_1319	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7414	http://purl.obolibrary.org/obo/DOID_11054	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40361	http://purl.obolibrary.org/obo/DOID_4680	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84794	http://purl.obolibrary.org/obo/DOID_0050737	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C101223	http://purl.obolibrary.org/obo/DOID_0080014	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5484	http://purl.obolibrary.org/obo/DOID_10534	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34350	http://purl.obolibrary.org/obo/DOID_0050339	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9131	http://purl.obolibrary.org/obo/DOID_3458	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6105	http://purl.obolibrary.org/obo/DOID_2174	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3607	http://purl.obolibrary.org/obo/DOID_0060086	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7978	http://purl.obolibrary.org/obo/DOID_3605	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84758	http://purl.obolibrary.org/obo/DOID_1558	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4222	http://purl.obolibrary.org/obo/DOID_5238	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34988	http://purl.obolibrary.org/obo/DOID_4483	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3096	http://purl.obolibrary.org/obo/DOID_934	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40310	http://purl.obolibrary.org/obo/DOID_4840	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7953	http://purl.obolibrary.org/obo/DOID_0080144	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5827	http://purl.obolibrary.org/obo/DOID_338	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26866	http://purl.obolibrary.org/obo/DOID_47	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82342	http://purl.obolibrary.org/obo/DOID_1289	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6554	http://purl.obolibrary.org/obo/DOID_5567	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3348	http://purl.obolibrary.org/obo/DOID_3083	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7457	http://purl.obolibrary.org/obo/DOID_471	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5494	http://purl.obolibrary.org/obo/DOID_5260	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4491	http://purl.obolibrary.org/obo/DOID_2431	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4105	http://purl.obolibrary.org/obo/DOID_1749	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6925	http://purl.obolibrary.org/obo/DOID_3151	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79698	http://purl.obolibrary.org/obo/DOID_5656	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6968	http://purl.obolibrary.org/obo/DOID_1659	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5548	http://purl.obolibrary.org/obo/DOID_1115	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5490	http://purl.obolibrary.org/obo/DOID_1749	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35592	http://purl.obolibrary.org/obo/DOID_1949	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40292	http://purl.obolibrary.org/obo/DOID_1245	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5824	http://purl.obolibrary.org/obo/DOID_4693	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4468	http://purl.obolibrary.org/obo/DOID_174	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34459	http://purl.obolibrary.org/obo/DOID_1936	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6469	http://purl.obolibrary.org/obo/DOID_3376	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34518	http://purl.obolibrary.org/obo/DOID_0060388	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84457	http://purl.obolibrary.org/obo/DOID_8947	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84889	http://purl.obolibrary.org/obo/DOID_890	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2989	http://purl.obolibrary.org/obo/DOID_0060388	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2945	http://purl.obolibrary.org/obo/DOID_201	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7814	http://purl.obolibrary.org/obo/DOID_5940	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4728	http://purl.obolibrary.org/obo/DOID_9598	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94409	http://purl.obolibrary.org/obo/DOID_5295	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34945	http://purl.obolibrary.org/obo/DOID_229	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2871	http://purl.obolibrary.org/obo/DOID_5113	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3958	http://purl.obolibrary.org/obo/DOID_5138	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3329	http://purl.obolibrary.org/obo/DOID_53	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4692	http://purl.obolibrary.org/obo/DOID_0050737	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8097	http://purl.obolibrary.org/obo/DOID_5758	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6719	http://purl.obolibrary.org/obo/DOID_0060097	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4569	http://purl.obolibrary.org/obo/DOID_117	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5488	http://purl.obolibrary.org/obo/DOID_10534	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6380	http://purl.obolibrary.org/obo/DOID_1294	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129981	http://purl.obolibrary.org/obo/DOID_2476	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4221	http://purl.obolibrary.org/obo/DOID_2431	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84790	http://purl.obolibrary.org/obo/DOID_5295	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4033	http://purl.obolibrary.org/obo/DOID_4450	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7904	http://purl.obolibrary.org/obo/DOID_3275	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85232	http://purl.obolibrary.org/obo/DOID_0060388	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118697	http://purl.obolibrary.org/obo/DOID_2256	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97145	http://purl.obolibrary.org/obo/DOID_2519	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5356	http://purl.obolibrary.org/obo/DOID_5916	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5586	http://purl.obolibrary.org/obo/DOID_3565	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9003	http://purl.obolibrary.org/obo/DOID_656	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7550	http://purl.obolibrary.org/obo/DOID_4001	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27447	http://purl.obolibrary.org/obo/DOID_219	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84957	http://purl.obolibrary.org/obo/DOID_9267	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89771	http://purl.obolibrary.org/obo/DOID_8719	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C120197	http://purl.obolibrary.org/obo/DOID_14447	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34852	http://purl.obolibrary.org/obo/DOID_9673	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131633	http://purl.obolibrary.org/obo/DOID_1247	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27255	http://purl.obolibrary.org/obo/DOID_4921	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4321	http://purl.obolibrary.org/obo/DOID_3069	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35723	http://purl.obolibrary.org/obo/DOID_974	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2882	http://purl.obolibrary.org/obo/DOID_255	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5270	http://purl.obolibrary.org/obo/DOID_5058	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27342	http://purl.obolibrary.org/obo/DOID_4029	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128187	http://purl.obolibrary.org/obo/DOID_9252	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7352	http://purl.obolibrary.org/obo/DOID_5875	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C46105	http://purl.obolibrary.org/obo/DOID_3963	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84600	http://purl.obolibrary.org/obo/DOID_3690	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7001	http://purl.obolibrary.org/obo/DOID_502	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8960	http://purl.obolibrary.org/obo/DOID_6245	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4290	http://purl.obolibrary.org/obo/DOID_2994	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34750	http://purl.obolibrary.org/obo/DOID_557	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6720	http://purl.obolibrary.org/obo/DOID_2647	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C50501	http://purl.obolibrary.org/obo/DOID_0050820	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126691	http://purl.obolibrary.org/obo/DOID_0050557	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6620	http://purl.obolibrary.org/obo/DOID_184	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35204	http://purl.obolibrary.org/obo/DOID_5844	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3705	http://purl.obolibrary.org/obo/DOID_3382	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7535	http://purl.obolibrary.org/obo/DOID_4992	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39961	http://purl.obolibrary.org/obo/DOID_2513	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C92636	http://purl.obolibrary.org/obo/DOID_1510	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34897	http://purl.obolibrary.org/obo/DOID_0050338	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3698	http://purl.obolibrary.org/obo/DOID_2615	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5185	http://purl.obolibrary.org/obo/DOID_3017	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98916	http://purl.obolibrary.org/obo/DOID_1657	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3318	http://purl.obolibrary.org/obo/DOID_77	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39869	http://purl.obolibrary.org/obo/DOID_736	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4327	http://purl.obolibrary.org/obo/DOID_0060103	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C99100	http://purl.obolibrary.org/obo/DOID_12960	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34982	http://purl.obolibrary.org/obo/DOID_5679	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29888	http://purl.obolibrary.org/obo/DOID_934	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7453	http://purl.obolibrary.org/obo/DOID_2893	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94328	http://purl.obolibrary.org/obo/DOID_10935	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75002	http://purl.obolibrary.org/obo/DOID_0090020	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27548	http://purl.obolibrary.org/obo/DOID_6498	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35121	http://purl.obolibrary.org/obo/DOID_934	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C124839	http://purl.obolibrary.org/obo/DOID_0060309	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4832	http://purl.obolibrary.org/obo/DOID_5875	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84549	http://purl.obolibrary.org/obo/DOID_0050737	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C123260	http://purl.obolibrary.org/obo/DOID_447	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4294	http://purl.obolibrary.org/obo/DOID_657	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34942	http://purl.obolibrary.org/obo/DOID_9351	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35346	http://purl.obolibrary.org/obo/DOID_75	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3407	http://purl.obolibrary.org/obo/DOID_2226	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3792	http://purl.obolibrary.org/obo/DOID_0060084	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26734	http://purl.obolibrary.org/obo/DOID_1459	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26836	http://purl.obolibrary.org/obo/DOID_0060158	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27166	http://purl.obolibrary.org/obo/DOID_2742	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3034	http://purl.obolibrary.org/obo/DOID_447	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34959	http://purl.obolibrary.org/obo/DOID_48	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14364	http://purl.obolibrary.org/obo/DOID_8566	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6174	http://purl.obolibrary.org/obo/DOID_5433	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4699	http://purl.obolibrary.org/obo/DOID_4085	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C120198	http://purl.obolibrary.org/obo/DOID_14447	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C123813	http://purl.obolibrary.org/obo/DOID_0050736	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39953	http://purl.obolibrary.org/obo/DOID_2998	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4801	http://purl.obolibrary.org/obo/DOID_338	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84891	http://purl.obolibrary.org/obo/DOID_2473	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129982	http://purl.obolibrary.org/obo/DOID_1441	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27016	http://purl.obolibrary.org/obo/DOID_4637	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5734	http://purl.obolibrary.org/obo/DOID_3121	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5721	http://purl.obolibrary.org/obo/DOID_3498	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6755	http://purl.obolibrary.org/obo/DOID_6856	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85068	http://purl.obolibrary.org/obo/DOID_0080014	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34793	http://purl.obolibrary.org/obo/DOID_0060442	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5199	http://purl.obolibrary.org/obo/DOID_5998	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34507	http://purl.obolibrary.org/obo/DOID_2458	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3749	http://purl.obolibrary.org/obo/DOID_3247	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129933	http://purl.obolibrary.org/obo/DOID_231	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8647	http://purl.obolibrary.org/obo/DOID_9500	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3019	http://purl.obolibrary.org/obo/DOID_5612	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40155	http://purl.obolibrary.org/obo/DOID_2871	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34817	http://purl.obolibrary.org/obo/DOID_2860	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27200	http://purl.obolibrary.org/obo/DOID_10534	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C123111	http://purl.obolibrary.org/obo/DOID_417	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34801	http://purl.obolibrary.org/obo/DOID_1876	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27081	http://purl.obolibrary.org/obo/DOID_6812	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40144	http://purl.obolibrary.org/obo/DOID_2870	1.0
